placeID,rating,geoplaces2.latitude,geoplaces2.longitude,geoplaces2.name,geoplaces2.address,geoplaces2.city,geoplaces2.state,geoplaces2.country,geoplaces2.zip,geoplaces2.PriceDollar
135069,1,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135069,0,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135069,1,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135069,0,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135069,0,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135069,0,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135069,1,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135069,0,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135069,1,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135043,0,22.185756,-100.944518,pizza clasica,524 Soledad de Graciano Sanchez,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$$
135043,1,22.185756,-100.944518,pizza clasica,524 Soledad de Graciano Sanchez,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$$
135043,0,22.185756,-100.944518,pizza clasica,524 Soledad de Graciano Sanchez,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$$
135043,1,22.185756,-100.944518,pizza clasica,524 Soledad de Graciano Sanchez,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$$
135043,0,22.185756,-100.944518,pizza clasica,524 Soledad de Graciano Sanchez,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$$
135043,2,22.185756,-100.944518,pizza clasica,524 Soledad de Graciano Sanchez,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$$
135043,2,22.185756,-100.944518,pizza clasica,524 Soledad de Graciano Sanchez,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$$
135043,1,22.185756,-100.944518,pizza clasica,524 Soledad de Graciano Sanchez,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$$
135043,1,22.185756,-100.944518,pizza clasica,524 Soledad de Graciano Sanchez,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$$
132846,2,22.1422732,-100.9426537,el lechon potosino ,circuito oriente esq. carretera 57,San Luis Potosí,San Luis Potosí,Mexico,,$
132846,0,22.1422732,-100.9426537,el lechon potosino ,circuito oriente esq. carretera 57,San Luis Potosí,San Luis Potosí,Mexico,,$
132846,1,22.1422732,-100.9426537,el lechon potosino ,circuito oriente esq. carretera 57,San Luis Potosí,San Luis Potosí,Mexico,,$
132846,2,22.1422732,-100.9426537,el lechon potosino ,circuito oriente esq. carretera 57,San Luis Potosí,San Luis Potosí,Mexico,,$
132846,2,22.1422732,-100.9426537,el lechon potosino ,circuito oriente esq. carretera 57,San Luis Potosí,San Luis Potosí,Mexico,,$
132830,1,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,0,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,2,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,0,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,0,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,0,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,1,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,2,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,1,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,2,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,0,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132830,2,22.1508494,-100.9397522,Rincon Huasteco,,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,,$
132854,1,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosí,San Luis Potosí,Mexico,,$$
132854,0,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosí,San Luis Potosí,Mexico,,$$
132854,2,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosí,San Luis Potosí,Mexico,,$$
132854,2,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosí,San Luis Potosí,Mexico,,$$
132854,1,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosí,San Luis Potosí,Mexico,,$$
132854,2,22.1378633,-100.9383273,Sirlone,carr. mexico,San Luis Potosí,San Luis Potosí,Mexico,,$$
132847,2,22.1443365,-100.9373825,don burguers,r.b. anaya esq. florencia,San Luis Potosí,San Luis Potosí,Mexico,,$
132847,1,22.1443365,-100.9373825,don burguers,r.b. anaya esq. florencia,San Luis Potosí,San Luis Potosí,Mexico,,$
132847,0,22.1443365,-100.9373825,don burguers,r.b. anaya esq. florencia,San Luis Potosí,San Luis Potosí,Mexico,,$
132847,0,22.1443365,-100.9373825,don burguers,r.b. anaya esq. florencia,San Luis Potosí,San Luis Potosí,Mexico,,$
132847,2,22.1443365,-100.9373825,don burguers,r.b. anaya esq. florencia,San Luis Potosí,San Luis Potosí,Mexico,,$
132847,2,22.1443365,-100.9373825,don burguers,r.b. anaya esq. florencia,San Luis Potosí,San Luis Potosí,Mexico,,$
132858,0,22.1312917,-100.9371941,Hamburguesas Valle Dorado,Av. Coral,San Luis Potosí,San Luis Potosí,Mexico,,$
132858,0,22.1312917,-100.9371941,Hamburguesas Valle Dorado,Av. Coral,San Luis Potosí,San Luis Potosí,Mexico,,$
132858,1,22.1312917,-100.9371941,Hamburguesas Valle Dorado,Av. Coral,San Luis Potosí,San Luis Potosí,Mexico,,$
132858,1,22.1312917,-100.9371941,Hamburguesas Valle Dorado,Av. Coral,San Luis Potosí,San Luis Potosí,Mexico,,$
132858,2,22.1312917,-100.9371941,Hamburguesas Valle Dorado,Av. Coral,San Luis Potosí,San Luis Potosí,Mexico,,$
132870,1,22.1430781,-100.9354788,Tortas y hamburguesas el gordo,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$
132870,0,22.1430781,-100.9354788,Tortas y hamburguesas el gordo,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$
132870,0,22.1430781,-100.9354788,Tortas y hamburguesas el gordo,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$
132870,0,22.1430781,-100.9354788,Tortas y hamburguesas el gordo,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$
132870,2,22.1430781,-100.9354788,Tortas y hamburguesas el gordo,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$
132877,0,22.1353639,-100.9349477,sirloin stockade,,San Luis Potosí,San Luis Potosí,Mexico,,$
132877,1,22.1353639,-100.9349477,sirloin stockade,,San Luis Potosí,San Luis Potosí,Mexico,,$
132877,1,22.1353639,-100.9349477,sirloin stockade,,San Luis Potosí,San Luis Potosí,Mexico,,$
132877,1,22.1353639,-100.9349477,sirloin stockade,,San Luis Potosí,San Luis Potosí,Mexico,,$
132851,1,22.136872,-100.9345736,KFC,,San Luis Potosí,San Luis Potosí,Mexico,,$
132851,1,22.136872,-100.9345736,KFC,,San Luis Potosí,San Luis Potosí,Mexico,,$
132851,1,22.136872,-100.9345736,KFC,,San Luis Potosí,San Luis Potosí,Mexico,,$
132851,2,22.136872,-100.9345736,KFC,,San Luis Potosí,San Luis Potosí,Mexico,,$
132851,2,22.136872,-100.9345736,KFC,,San Luis Potosí,San Luis Potosí,Mexico,,$
132851,1,22.136872,-100.9345736,KFC,,San Luis Potosí,San Luis Potosí,Mexico,,$
132851,2,22.136872,-100.9345736,KFC,,San Luis Potosí,San Luis Potosí,Mexico,,$
135108,2,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,San Luis Potosí,Mexico,,$
135108,2,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,San Luis Potosí,Mexico,,$
135108,1,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,San Luis Potosí,Mexico,,$
135108,1,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,San Luis Potosí,Mexico,,$
135108,0,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,San Luis Potosí,Mexico,,$
135108,1,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,San Luis Potosí,Mexico,,$
135108,1,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,San Luis Potosí,Mexico,,$
135108,2,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,San Luis Potosí,Mexico,,$
135108,0,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,,,,$
135108,1,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,San Luis Potosí,Mexico,,$
135108,2,22.1362534,-100.9335852,Potzocalli,Carretera Central Sn,San Luis Potosí,San Luis Potosí,Mexico,,$
132866,2,22.1412198,-100.9313107,Chaires,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
132866,1,22.1412198,-100.9313107,Chaires,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
132866,0,22.1412198,-100.9313107,Chaires,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
132866,2,22.1412198,-100.9313107,Chaires,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
132866,2,22.1412198,-100.9313107,Chaires,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
132869,2,22.1412384,-100.9239252,Dominos Pizza,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
132869,1,22.1412384,-100.9239252,Dominos Pizza,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
132869,0,22.1412384,-100.9239252,Dominos Pizza,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
132869,1,22.1412384,-100.9239252,Dominos Pizza,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
132869,2,22.1412384,-100.9239252,Dominos Pizza,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
132869,1,22.1412384,-100.9239252,Dominos Pizza,Ricardo B. Anaya,San Luis Potosí,San Luis Potosí,Mexico,,$$
135054,2,22.140626,-100.915657,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78000S,$$$
135054,1,22.140626,-100.915657,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78000S,$$$
135054,1,22.140626,-100.915657,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78000S,$$$
135054,0,22.140626,-100.915657,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78000S,$$$
135054,0,22.140626,-100.915657,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78000S,$$$
135054,0,22.140626,-100.915657,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78000S,$$$
135054,2,22.140626,-100.915657,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78000S,$$$
135054,1,22.140626,-100.915657,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78000S,$$$
135054,1,22.140626,-100.915657,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78000S,$$$
135054,2,22.140626,-100.915657,Restaurante y Pescaderia Tampico,Ricardo B. Anaya 2700 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78000S,$$$
135070,2,22.152918,-100.915164,Restaurante 75,Villa de Pozos 4497 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135070,2,22.152918,-100.915164,Restaurante 75,Villa de Pozos 4497 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135070,1,22.152918,-100.915164,Restaurante 75,Villa de Pozos 4497 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135070,0,22.152918,-100.915164,Restaurante 75,Villa de Pozos 4497 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135070,1,22.152918,-100.915164,Restaurante 75,Villa de Pozos 4497 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135070,0,22.152918,-100.915164,Restaurante 75,Villa de Pozos 4497 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135070,0,22.152918,-100.915164,Restaurante 75,Villa de Pozos 4497 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135070,1,22.152918,-100.915164,Restaurante 75,Villa de Pozos 4497 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135082,2,22.151448,-100.915099,la Estrella de Dimas,Villa de Pozos 192 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135082,0,22.151448,-100.915099,la Estrella de Dimas,Villa de Pozos 192 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135082,2,22.151448,-100.915099,la Estrella de Dimas,Villa de Pozos 192 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135082,0,22.151448,-100.915099,la Estrella de Dimas,Villa de Pozos 192 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135082,2,22.151448,-100.915099,la Estrella de Dimas,Villa de Pozos 192 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135082,0,22.151448,-100.915099,la Estrella de Dimas,Villa de Pozos 192 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135082,0,22.151448,-100.915099,la Estrella de Dimas,Villa de Pozos 192 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135082,1,22.151448,-100.915099,la Estrella de Dimas,Villa de Pozos 192 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135082,0,22.151448,-100.915099,la Estrella de Dimas,Villa de Pozos 192 Villa de Pozos,San Luis Potosí,San Luis Potosí,Mexico,78421,$$
135071,0,22.126375,-100.910926,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78396,$$
135071,0,22.126375,-100.910926,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78396,$$
135071,1,22.126375,-100.910926,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78396,$$
135071,0,22.126375,-100.910926,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78396,$$
135071,2,22.126375,-100.910926,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78396,$$
135071,2,22.126375,-100.910926,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78396,$$
135071,1,22.126375,-100.910926,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78396,$$
135071,1,22.126375,-100.910926,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78396,$$
135071,2,22.126375,-100.910926,Restaurante la Cantina,De La Estrella 2005 Estrella de Oriente,San Luis Potosí,San Luis Potosí,Mexico,78396,$$
132845,1,22.1262926,-100.9007764,Cenaduria El Rincón de Tlaquepaque,av. seminario,San Luis Potosí,San Luis Potosí,Mexico,,$$
132845,0,22.1262926,-100.9007764,Cenaduria El Rincón de Tlaquepaque,av. seminario,San Luis Potosí,San Luis Potosí,Mexico,,$$
132845,0,22.1262926,-100.9007764,Cenaduria El Rincón de Tlaquepaque,av. seminario,San Luis Potosí,San Luis Potosí,Mexico,,$$
132845,2,22.1262926,-100.9007764,Cenaduria El Rincón de Tlaquepaque,av. seminario,San Luis Potosí,San Luis Potosí,Mexico,,$$
132845,1,22.1262926,-100.9007764,Cenaduria El Rincón de Tlaquepaque,av. seminario,San Luis Potosí,San Luis Potosí,Mexico,,$$
134992,1,18.936683,-99.247366,Restaurant Teely,La Pradera,Cuernavaca,Morelos,Mexico,,$$$
134992,0,18.936683,-99.247366,Restaurant Teely,La Pradera,Cuernavaca,Morelos,Mexico,,$$$
134992,1,18.936683,-99.247366,Restaurant Teely,La Pradera,Cuernavaca,Morelos,Mexico,,$$$
134992,2,18.936683,-99.247366,Restaurant Teely,La Pradera,Cuernavaca,Morelos,Mexico,,$$$
135001,1,18.941859,-99.241927,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Mexico,62170,$$
135001,2,18.941859,-99.241927,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Mexico,62170,$$
135001,2,18.941859,-99.241927,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Mexico,62170,$$
135001,2,18.941859,-99.241927,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Mexico,62170,$$
135001,0,18.941859,-99.241927,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Mexico,62170,$$
135001,2,18.941859,-99.241927,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Mexico,62170,$$
135001,1,18.941859,-99.241927,Vips,Emiliano Zapata No. 825 Tlaltenongo,Cuernavaca,Morelos,Mexico,62170,$$
134986,2,18.928798,-99.239513,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,,$$$
134986,2,18.928798,-99.239513,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,,$$$
134986,2,18.928798,-99.239513,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,,$$$
134986,2,18.928798,-99.239513,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,,$$$
134986,2,18.928798,-99.239513,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,,$$$
134986,2,18.928798,-99.239513,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,,$$$
134986,2,18.928798,-99.239513,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,,$$$
134986,2,18.928798,-99.239513,Restaurant Las Mananitas,Ricardo Linares 107,Cuernavaca,Morelos,Mexico,,$$$
134983,2,18.948657,-99.235361,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,Cuernavaca,Morelos,Mexico,62250,$$$
134983,0,18.948657,-99.235361,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,Cuernavaca,Morelos,Mexico,62250,$$$
134983,1,18.948657,-99.235361,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,Cuernavaca,Morelos,Mexico,62250,$$$
134983,0,18.948657,-99.235361,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,Cuernavaca,Morelos,Mexico,62250,$$$
134983,2,18.948657,-99.235361,Restaurant and Bar and Clothesline Carlos N Charlies,Domingo 10 711 El Empleado,Cuernavaca,Morelos,Mexico,62250,$$$
135109,0,18.9217848,-99.2353499,Paniroles,,Cuernavaca,Morelos,Mexico,,$$
135109,2,18.9217848,-99.2353499,Paniroles,,Cuernavaca,Morelos,Mexico,,$$
135109,1,18.9217848,-99.2353499,Paniroles,,Cuernavaca,Morelos,Mexico,,$$
135109,1,18.9217848,-99.2353499,Paniroles,,Cuernavaca,Morelos,Mexico,,$$
132583,1,18.9222904,-99.234332,McDonalds Centro,Rayon sn col. Centro,Cuernavaca,Morelos,Mexico,62000,$
132583,0,18.9222904,-99.234332,McDonalds Centro,Rayon sn col. Centro,Cuernavaca,Morelos,Mexico,62000,$
132583,1,18.9222904,-99.234332,McDonalds Centro,Rayon sn col. Centro,Cuernavaca,Morelos,Mexico,62000,$
132583,2,18.9222904,-99.234332,McDonalds Centro,Rayon sn col. Centro,Cuernavaca,Morelos,Mexico,62000,$
132768,1,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,Cuernavaca,Morelos,Mexico,62320,$$
132768,2,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,Cuernavaca,Morelos,Mexico,62320,$$
132768,0,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,Cuernavaca,Morelos,Mexico,62320,$$
132768,2,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,Cuernavaca,Morelos,Mexico,62320,$$
132768,1,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,Cuernavaca,Morelos,Mexico,62320,$$
132768,2,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,Cuernavaca,Morelos,Mexico,62320,$$
132768,2,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,Cuernavaca,Morelos,Mexico,62320,$$
132768,2,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,Cuernavaca,Morelos,Mexico,62320,$$
132768,2,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,Cuernavaca,Morelos,Mexico,62320,$$
132768,2,18.9257734,-99.2326355,Mariscos Tia Licha,avenida salvador montiel ,Cuernavaca,Morelos,Mexico,62320,$$
132766,1,18.9101777,-99.2315438,Mikasa,Himno nacional esq. Blvd. Juarez,Cuernavaca,Morelos,Mexico,,$$
132766,0,18.9101777,-99.2315438,Mikasa,Himno nacional esq. Blvd. Juarez,Cuernavaca,Morelos,Mexico,,$$
132766,1,18.9101777,-99.2315438,Mikasa,Himno nacional esq. Blvd. Juarez,Cuernavaca,Morelos,Mexico,,$$
134976,2,18.916654,-99.22711,Log Yin,,Cuernavaca,Morelos,Mexico,,$
134976,2,18.916654,-99.22711,Log Yin,,Cuernavaca,Morelos,Mexico,,$
134976,2,18.916654,-99.22711,Log Yin,,Cuernavaca,Morelos,Mexico,,$
134976,1,18.916654,-99.22711,Log Yin,,Cuernavaca,Morelos,Mexico,,$
135000,2,18.870565,-99.226938,Restaurant los Pinos,Federal Mexico - Acapulco 10 3 de Mayo,Cuernavaca,Morelos,Mexico,62790,$$
135000,1,18.870565,-99.226938,Restaurant los Pinos,Federal Mexico - Acapulco 10 3 de Mayo,Cuernavaca,Morelos,Mexico,62790,$$
135000,0,18.870565,-99.226938,Restaurant los Pinos,Federal Mexico - Acapulco 10 3 de Mayo,Cuernavaca,Morelos,Mexico,62790,$$
135000,2,18.870565,-99.226938,Restaurant los Pinos,Federal Mexico - Acapulco 10 3 de Mayo,Cuernavaca,Morelos,Mexico,62790,$$
134987,0,18.932725,-99.225211,Chilis Cuernavaca,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,Cuernavaca,Morelos,Mexico,62290,$$
134987,2,18.932725,-99.225211,Chilis Cuernavaca,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,Cuernavaca,Morelos,Mexico,62290,$$
134987,0,18.932725,-99.225211,Chilis Cuernavaca,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,Cuernavaca,Morelos,Mexico,62290,$$
134987,2,18.932725,-99.225211,Chilis Cuernavaca,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,Cuernavaca,Morelos,Mexico,62290,$$
135021,2,18.933537,-99.222497,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Mexico,62290,$
135021,2,18.933537,-99.222497,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Mexico,62290,$
135021,2,18.933537,-99.222497,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Mexico,62290,$
135021,2,18.933537,-99.222497,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Mexico,62290,$
135021,0,18.933537,-99.222497,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Mexico,62290,$
135021,0,18.933537,-99.222497,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Mexico,62290,$
135021,1,18.933537,-99.222497,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Mexico,62290,$
135021,1,18.933537,-99.222497,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Mexico,62290,$
135021,2,18.933537,-99.222497,Subway,Rio Mayo 17 Vista Hermosa,Cuernavaca,Morelos,Mexico,62290,$
135018,2,18.859803,-99.222164,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,Cuernavaca,Morelos,Mexico,,$$
135018,2,18.859803,-99.222164,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,Cuernavaca,Morelos,Mexico,,$$
135018,1,18.859803,-99.222164,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,Cuernavaca,Morelos,Mexico,,$$
135018,1,18.859803,-99.222164,El Oceano Dorado,Libramiento Burgos Colonia Las Animas,Cuernavaca,Morelos,Mexico,,$$
135088,2,18.8760113,-99.2198896,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,,$
135088,1,18.8760113,-99.2198896,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,,$
135088,0,18.8760113,-99.2198896,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,,$
135088,1,18.8760113,-99.2198896,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,,$
135088,1,18.8760113,-99.2198896,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,,$
135088,1,18.8760113,-99.2198896,Cafeteria cenidet,Interior Internado Palmira SN,Cuernavaca,Morelos,Mexico,,$
134996,2,18.923429,-99.216413,Sanborns Casa Piedra,Lomas del Mirador,Cuernavaca,Morelos,Mexico,,$$
